,val_loss,val_acc,loss,acc,lr
126,1.5803667749404908,0.4395,1.5776024765777588,0.43848000000953674,3.1622776077711023e-06
127,1.5807418067932129,0.4401,1.5785504570007325,0.43875999996185305,9.999999747378752e-06
128,1.5801425579071045,0.4404,1.5778750464630127,0.4388999999809265,9.999999747378752e-06
129,1.5802132593154907,0.4401,1.5782594783020019,0.4385400000190735,9.999999747378752e-06
130,1.5804120044708252,0.4388,1.5781537500762939,0.43856000000953677,9.999999747378752e-06
131,1.5799557723999023,0.4398,1.5781189686584474,0.43950000000953676,3.1622776077711023e-06
132,1.5801860471725464,0.4401,1.5772511460113525,0.43836000000953673,9.999999747378752e-06
133,1.5801164455413819,0.4408,1.5775194094085694,0.4389600000190735,9.999999747378752e-06
134,1.5800229768753051,0.4403,1.5782307509231568,0.43849999998092654,9.999999747378752e-06
135,1.5800496215820312,0.4394,1.5786215604400635,0.43779999999046326,9.999999747378752e-06
136,1.5801651409149169,0.439,1.5782029895401002,0.4395200000190735,3.1622776077711023e-06
137,1.5799938711166381,0.4411,1.5785572392272949,0.4386199999809265,9.999999747378752e-06
138,1.5803595140457154,0.4373,1.5788071291351318,0.43978,9.999999747378752e-06
139,1.5800651067733764,0.4404,1.577718734779358,0.43984000000953677,9.999999747378752e-06
140,1.5801798503875732,0.4404,1.5765101978683471,0.4399,9.999999747378752e-06
141,1.580186598777771,0.4396,1.5797936366653442,0.43815999998092653,3.1622776077711023e-06
142,1.5802254211425781,0.4395,1.5789006443786622,0.43906000001907347,9.999999747378752e-06
143,1.5801929651260376,0.4397,1.578754911994934,0.4395399999904633,9.999999747378752e-06
144,1.58014112701416,0.4387,1.579397375793457,0.43846,9.999999747378752e-06
145,1.5806824769973755,0.4378,1.5782424673843385,0.4388400000190735,9.999999747378752e-06
146,1.580035089492798,0.4402,1.5784638787078857,0.4391199999809265,3.1622776077711023e-06
147,1.5801757835388184,0.4402,1.5769810215759277,0.43842000000953674,9.999999747378752e-06
148,1.5799461963653565,0.4401,1.5776437658691407,0.4395800000190735,9.999999747378752e-06
149,1.5800368494033814,0.4394,1.5777251418685914,0.44007999999046327,9.999999747378752e-06
150,1.5799357761383057,0.4413,1.5790691790390015,0.4379600000190735,9.999999747378752e-06
151,1.580003783416748,0.4408,1.5783121585083009,0.43914000000953674,4.999999987376214e-07
152,1.5801049642562865,0.4408,1.5772701124954223,0.4396200000190735,9.999999974752427e-07
153,1.5800142171859741,0.4395,1.577757222518921,0.43937999998092653,9.999999974752427e-07
154,1.5800366674423219,0.44,1.5778420227050782,0.43908,9.999999974752427e-07
155,1.5800640399932862,0.4403,1.5780174869155883,0.43943999998092653,9.999999974752427e-07
156,1.5800607097625732,0.4401,1.5760526222991944,0.44062,4.999999987376214e-07
157,1.580077624130249,0.4399,1.5759512942504883,0.4406799999809265,9.999999974752427e-07
158,1.5799808546066285,0.44,1.5775172812271119,0.43844,9.999999974752427e-07
159,1.5799179235458374,0.4402,1.576838941116333,0.4390199999809265,9.999999974752427e-07
160,1.5801219757080078,0.4395,1.5771593741989136,0.44015999998092653,9.999999974752427e-07
161,1.5800925329208375,0.4397,1.5783101532363892,0.4383000000190735,9.999999974752427e-07
162,1.5800460256576538,0.44,1.5776513373565675,0.4396200000190735,9.999999974752427e-07
163,1.5799379497528077,0.4406,1.5769961914825439,0.43908,9.999999974752427e-07
164,1.579949878883362,0.4404,1.5775539212799072,0.4384000000095367,4.999999987376214e-07
165,1.5799674633026124,0.4394,1.5785380098724364,0.44004,9.999999974752427e-07
166,1.5799890047073364,0.44,1.5779061728286743,0.43898,9.999999974752427e-07
167,1.5800785491943359,0.4391,1.576929221382141,0.4400200000095367,9.999999974752427e-07
168,1.5800579427719117,0.4388,1.5777070125579833,0.4380199999809265,9.999999974752427e-07
169,1.5800023309707643,0.4384,1.5775877359771728,0.43872000001907346,4.999999987376214e-07
170,1.5799142017364503,0.4393,1.5768485326766968,0.4392400000190735,9.999999974752427e-07
171,1.5800387893676757,0.4396,1.57765985206604,0.43882,9.999999974752427e-07
172,1.5799530429840087,0.4384,1.5770797579956055,0.4389799999809265,9.999999974752427e-07
173,1.5800110012054442,0.4392,1.5780389458465576,0.43894,9.999999974752427e-07
174,1.5800210206985474,0.4395,1.5778283927154542,0.4389800000190735,4.999999987376214e-07
175,1.5799381284713745,0.4404,1.5780052084350586,0.4396399999809265,9.999999974752427e-07
176,1.5798871280670166,0.4393,1.5774217152786254,0.43874,9.999999974752427e-07
177,1.5799126287460328,0.4405,1.5780928733062745,0.43848000003814697,9.999999974752427e-07
178,1.5798964778900146,0.4402,1.5778226642227173,0.43815999999046323,9.999999974752427e-07
179,1.580061184501648,0.4396,1.5778870342254638,0.4396,4.999999987376214e-07
180,1.5800050928115845,0.4405,1.5771670790100099,0.43958,9.999999974752427e-07
181,1.5800493394851685,0.4393,1.5764018241500855,0.44032,4.999999987376214e-07
182,1.5799408046722412,0.4405,1.5773604590225219,0.4378199999809265,4.999999987376214e-07
183,1.579965725517273,0.4397,1.5765584427642823,0.44096000003814695,4.999999987376214e-07
184,1.5799675354003906,0.4397,1.5770830565261842,0.4402599999904633,4.999999987376214e-07
185,1.579925216293335,0.44,1.5777467724609375,0.43843999998092653,4.999999987376214e-07
186,1.5799961763381958,0.4403,1.578879860572815,0.43964000000953674,4.999999987376214e-07
187,1.5799552543640136,0.439,1.5767793063354492,0.43923999999046326,4.999999987376214e-07
188,1.579943941307068,0.4396,1.5779164603805542,0.43844,4.999999987376214e-07
189,1.5799684686660767,0.4403,1.5771893045043945,0.4397999999809265,4.999999987376214e-07
190,1.5799724433898925,0.4399,1.5780751856994628,0.43886000000953673,4.999999987376214e-07
191,1.5798981031417847,0.4403,1.5757432062911987,0.4383800000190735,4.999999987376214e-07
192,1.5799525047302245,0.4402,1.5778211418914796,0.4387599999809265,4.999999987376214e-07
193,1.5799013877868653,0.4403,1.5767327829742432,0.4385200000095367,4.999999987376214e-07
194,1.579973378944397,0.4401,1.5783506882858276,0.43887999999046323,4.999999987376214e-07
195,1.5799338623046875,0.4411,1.5763833449554443,0.438439999961853,4.999999987376214e-07
196,1.5798891510009765,0.4407,1.5771802616882324,0.43911999999046325,4.999999987376214e-07
197,1.579955782699585,0.4397,1.57655226852417,0.4386799999809265,4.999999987376214e-07
198,1.5798931762695312,0.4402,1.5767403310775756,0.43926000000953674,4.999999987376214e-07
199,1.579901619911194,0.4397,1.5784776743698121,0.43956000000953677,4.999999987376214e-07
