,val_loss,val_acc,loss,acc,lr
59,1.2653904943466185,0.8181,0.22317577230930327,0.99988,3.162277425872162e-05
60,1.3277675087928773,0.8146,0.21703049894332885,0.99972,9.999999747378752e-05
61,1.3220172914505004,0.818,0.2116465393924713,0.99944,9.999999747378752e-05
62,1.3006651007652283,0.8169,0.20589391119480133,0.9995,9.999999747378752e-05
63,1.3723853213310242,0.8032,0.2001984001159668,0.99958,9.999999747378752e-05
64,1.312218875026703,0.8119,0.194894432220459,0.99966,3.162277425872162e-05
65,1.36276564245224,0.8105,0.19099183651447296,0.99942,9.999999747378752e-05
66,1.3153571590423585,0.8171,0.1860794537591934,0.9996,9.999999747378752e-05
67,1.425747066307068,0.8103,0.18129710996627807,0.99974,9.999999747378752e-05
68,1.4125835442543029,0.8055,0.1785538133573532,0.99906,9.999999747378752e-05
69,1.3183761329650878,0.8146,0.1749959823513031,0.9994,3.162277425872162e-05
70,1.3278980094909667,0.8165,0.1699715642976761,0.99996,9.999999747378752e-05
71,1.3235485630989074,0.8196,0.16616043358325958,0.99994,9.999999747378752e-05
72,1.373431677722931,0.8127,0.16335992661952972,0.9995,9.999999747378752e-05
73,1.3776929951667785,0.811,0.15981742979049682,0.9995,9.999999747378752e-05
74,1.366579847049713,0.8091,0.15659289402008056,0.99956,3.162277425872162e-05
75,1.404466625213623,0.8079,0.1544023277568817,0.99936,9.999999747378752e-05
76,1.3283980720520019,0.8172,0.1510515196800232,0.9995,9.999999747378752e-05
77,1.3928211338043213,0.806,0.14916838499069213,0.99928,9.999999747378752e-05
78,1.420473062133789,0.8099,0.14585806030273438,0.99964,9.999999747378752e-05
79,1.4152466539382935,0.8027,0.1434998255443573,0.99956,3.162277425872162e-05
80,1.3467140878677368,0.8121,0.14256328053951264,0.99912,9.999999747378752e-05
81,1.2836194814682007,0.8205,0.13878040338993072,0.99974,9.999999747378752e-05
82,1.3228858664512635,0.8179,0.13619614468097688,0.99986,9.999999747378752e-05
83,1.403115172958374,0.806,0.13655719763755797,0.99894,9.999999747378752e-05
84,1.474415848350525,0.7958,0.13381290532112122,0.99932,3.162277425872162e-05
85,1.3170436380386352,0.8124,0.1313404357433319,0.99966,9.999999747378752e-05
86,1.326831258392334,0.8157,0.12841700925350188,0.99988,9.999999747378752e-05
87,1.5182847219467164,0.7976,0.12616709854364394,0.99986,9.999999747378752e-05
88,1.5690296379089355,0.7933,0.12574622483491898,0.99932,9.999999747378752e-05
89,1.3567501541137694,0.8033,0.12711152699947356,0.99836,3.162277425872162e-05
90,1.3566740739822387,0.8057,0.12208064437150955,0.99954,9.999999747378752e-05
91,1.292390712928772,0.8143,0.1217931493473053,0.99926,9.999999747378752e-05
92,1.3522613582611085,0.8137,0.1187181511926651,0.99976,9.999999747378752e-05
93,1.2927294900894164,0.8183,0.1167336671113968,0.99986,9.999999747378752e-05
94,1.3272817039489746,0.815,0.11465369568586349,0.9999,3.162277425872162e-05
95,1.5537026739120483,0.7944,0.11524739521026611,0.9990800000190735,9.999999747378752e-05
96,1.4084153143882752,0.7939,0.11698434944868087,0.99818,9.999999747378752e-05
97,1.3368616315841675,0.8095,0.11310750556468964,0.9991,9.999999747378752e-05
98,1.2991581331253053,0.8139,0.11164100237607956,0.99914,9.999999747378752e-05
99,1.4032525461196899,0.8062,0.1098683070731163,0.9995,3.162277425872162e-05
100,1.2907231323242188,0.8134,0.108991652572155,0.99938,9.999999747378752e-05
101,1.261228476524353,0.8199,0.10730437944889068,0.99984,9.999999747378752e-06
102,1.2517915922164917,0.8215,0.1067060669183731,0.99996,9.999999747378752e-06
103,1.250475943183899,0.822,0.10632904338598251,0.99998,9.999999747378752e-06
104,1.2450696342468262,0.824,0.10612577589988709,0.99994,3.1622776077711023e-06
105,1.2466532474517822,0.8226,0.10577871711492538,1.0,9.999999747378752e-06
106,1.2444053266525268,0.8239,0.10543955638408661,1.0,9.999999747378752e-06
107,1.2473332509994506,0.825,0.10510146587133408,1.0,9.999999747378752e-06
108,1.2484619119644165,0.8246,0.10465771828174592,1.0,9.999999747378752e-06
109,1.2509418882369996,0.8254,0.10415699600696564,1.0,3.1622776077711023e-06
110,1.2543775457382202,0.8258,0.10364504551649094,0.99996,9.999999747378752e-06
111,1.2605006190299988,0.8257,0.10298315692186355,1.0,9.999999747378752e-06
112,1.2654441784858703,0.825,0.10228276291370392,1.0,9.999999747378752e-06
113,1.2719486239433289,0.8259,0.10144534963607788,1.0,9.999999747378752e-06
114,1.2782913327217102,0.8239,0.1005271124792099,1.0,3.1622776077711023e-06
115,1.2949978883743287,0.8244,0.09952758345842362,1.0,9.999999747378752e-06
116,1.2950541278839112,0.8254,0.09850349235773087,1.0,9.999999747378752e-06
117,1.3007197803497315,0.8231,0.09743573582172393,1.0,9.999999747378752e-06
118,1.2995634066581727,0.8221,0.09638363274335861,0.99998,9.999999747378752e-06
119,1.3041873991012574,0.8231,0.09538444284677505,1.0,3.1622776077711023e-06
120,1.3159231908798217,0.8221,0.0943147136926651,1.0,9.999999747378752e-06
121,1.3137568584442139,0.8235,0.09321758599042893,1.0,9.999999747378752e-06
122,1.3218440484046936,0.8217,0.09206522686719894,1.0,9.999999747378752e-06
123,1.3274690671920777,0.8221,0.09081986337184907,1.0,9.999999747378752e-06
124,1.3520446891784668,0.8231,0.08950380514383316,1.0,3.1622776077711023e-06
125,1.335670158958435,0.823,0.08811906742811203,1.0,9.999999747378752e-06
126,1.3432534291267395,0.822,0.08664553775072098,1.0,9.999999747378752e-06
127,1.3505555555343627,0.822,0.0851381271147728,1.0,9.999999747378752e-06
128,1.3626307262420654,0.8222,0.08391261376380921,0.99998,9.999999747378752e-06
129,1.360573769760132,0.8229,0.0829980957865715,1.0,3.1622776077711023e-06
130,1.3645467801094056,0.8212,0.08211167130231857,1.0,9.999999747378752e-06
131,1.362597597885132,0.823,0.08116298526763915,1.0,9.999999747378752e-06
132,1.3674611576080322,0.8227,0.08027037367343903,0.99996,9.999999747378752e-06
133,1.3611250756263733,0.8224,0.07952391582250595,1.0,9.999999747378752e-06
134,1.3674097237586975,0.8216,0.07881865074396134,0.99998,3.1622776077711023e-06
135,1.3609892818450928,0.823,0.07814025343418121,0.99998,9.999999747378752e-06
136,1.3718349905967713,0.821,0.0775595891737938,1.0,9.999999747378752e-06
137,1.3707441133499145,0.8209,0.07706282320976257,0.99998,9.999999747378752e-06
138,1.3702055154800414,0.8222,0.07655076944112778,1.0,9.999999747378752e-06
139,1.3749603969573974,0.8214,0.07601356962680816,1.0,3.1622776077711023e-06
140,1.3770041584968566,0.8218,0.07540559823036194,1.0,9.999999747378752e-06
141,1.3795317607879638,0.8222,0.0746955052113533,1.0,9.999999747378752e-06
142,1.3743970707893371,0.8222,0.07389905976295472,1.0,9.999999747378752e-06
143,1.373957619190216,0.8212,0.0729852893948555,1.0,9.999999747378752e-06
144,1.3967431192398072,0.8226,0.07214472634315491,0.99996,3.1622776077711023e-06
145,1.3816862057685853,0.8223,0.07143343298196793,1.0,9.999999747378752e-06
146,1.3714341938972474,0.8229,0.0709307655930519,1.0,9.999999747378752e-06
147,1.385779946708679,0.8202,0.07039060521364213,1.0,9.999999747378752e-06
148,1.385132269191742,0.8212,0.06985968025922776,1.0,9.999999747378752e-06
149,1.3845671352386475,0.8218,0.0693166494679451,1.0,3.1622776077711023e-06
150,1.3883590121269227,0.821,0.06875056125640869,1.0,9.999999747378752e-06
151,1.3932350675582885,0.8208,0.06840511333703994,1.0,9.999999974752427e-07
152,1.3932585017204284,0.8204,0.06833711826086045,1.0,9.999999974752427e-07
153,1.3936989151000976,0.8212,0.06825865426301957,1.0,9.999999974752427e-07
154,1.3949632429122925,0.8198,0.06818600797891616,1.0,4.999999987376214e-07
155,1.394492875099182,0.82,0.06809457838535309,1.0,9.999999974752427e-07
156,1.3958117347717285,0.821,0.0680298495221138,1.0,9.999999974752427e-07
157,1.397142462348938,0.8214,0.06797384686231613,1.0,9.999999974752427e-07
158,1.3952096098899842,0.8212,0.06789362812280655,1.0,9.999999974752427e-07
159,1.3959630948066712,0.821,0.06781989130020141,1.0,4.999999987376214e-07
160,1.3970717326164246,0.8207,0.06774305698871612,1.0,9.999999974752427e-07
161,1.3961611748695373,0.8212,0.06765258831977844,1.0,9.999999974752427e-07
162,1.3966310699462892,0.8219,0.06754915536403656,1.0,9.999999974752427e-07
163,1.3953233367919922,0.821,0.06744728495597839,1.0,9.999999974752427e-07
164,1.3945887545585631,0.821,0.06739725213050843,0.99996,4.999999987376214e-07
165,1.3964565732002259,0.8208,0.06726579519033432,1.0,9.999999974752427e-07
166,1.3949240297317504,0.8216,0.06720304475784301,1.0,9.999999974752427e-07
167,1.3972966323852538,0.8213,0.06713542589664459,1.0,9.999999974752427e-07
168,1.3965397504806518,0.8212,0.0670451901268959,1.0,9.999999974752427e-07
169,1.3948270777702332,0.8209,0.06696962309360505,1.0,4.999999987376214e-07
170,1.396671869277954,0.822,0.06689025483846664,1.0,9.999999974752427e-07
171,1.3977867892265319,0.8224,0.06681023461580277,1.0,9.999999974752427e-07
172,1.3960451803207397,0.8206,0.06671632322311401,1.0,9.999999974752427e-07
173,1.3959535383224488,0.8208,0.06664509961605072,1.0,9.999999974752427e-07
174,1.3989475764274597,0.8216,0.0665667335677147,1.0,4.999999987376214e-07
175,1.3981455652236938,0.8215,0.06647458288908005,1.0,9.999999974752427e-07
176,1.394953138923645,0.8217,0.06637294450759888,1.0,9.999999974752427e-07
177,1.3939655123710633,0.8213,0.06626049967527389,1.0,9.999999974752427e-07
178,1.395722977733612,0.8209,0.06615861114263534,1.0,9.999999974752427e-07
179,1.3946358251571656,0.8209,0.06603458236455917,1.0,4.999999987376214e-07
180,1.3950702032089233,0.8216,0.06592787884473801,1.0,9.999999974752427e-07
181,1.397577988910675,0.8205,0.06582834160327912,1.0,4.999999987376214e-07
182,1.3967187435150146,0.821,0.06578022381782532,1.0,4.999999987376214e-07
183,1.3968859725952147,0.8208,0.06571000758886338,1.0,4.999999987376214e-07
184,1.3982884958267212,0.8215,0.06565511327981949,1.0,4.999999987376214e-07
185,1.3977075570106505,0.8207,0.0655897292804718,1.0,4.999999987376214e-07
186,1.3982429839134216,0.8218,0.0655328269481659,1.0,4.999999987376214e-07
187,1.3979432289123535,0.8216,0.06547761384487152,1.0,4.999999987376214e-07
188,1.3998109594345092,0.8212,0.06542334676265717,1.0,4.999999987376214e-07
189,1.3976360944747925,0.8217,0.06537036232471466,1.0,4.999999987376214e-07
190,1.398022591304779,0.8212,0.06532557424068451,1.0,4.999999987376214e-07
191,1.3975496799468994,0.8217,0.06526488325595856,1.0,4.999999987376214e-07
192,1.398245816040039,0.8211,0.06520448064804077,1.0,4.999999987376214e-07
193,1.397699263191223,0.8212,0.06514155340433121,1.0,4.999999987376214e-07
194,1.3988490134239198,0.8214,0.06509318286895752,1.0,4.999999987376214e-07
195,1.399255073928833,0.8213,0.06502991615533829,1.0,4.999999987376214e-07
196,1.4002455310821533,0.8211,0.06498407423257828,1.0,4.999999987376214e-07
197,1.3993243346214295,0.8213,0.06493447226762772,1.0,4.999999987376214e-07
198,1.395921565246582,0.8212,0.06488036339044571,1.0,4.999999987376214e-07
199,1.3988004473686217,0.8207,0.06483272590398788,1.0,4.999999987376214e-07
