,val_loss,val_acc,loss,acc,lr
26,1.6705057336807252,0.3938,1.6623998861312865,0.40432,0.0010000000474974513
27,1.6662324140548705,0.3989,1.6550376657104493,0.40398,0.0010000000474974513
28,1.6638085069656372,0.3992,1.656186017074585,0.40663999998092654,0.0010000000474974513
29,1.6701277170181275,0.3942,1.6535860179901123,0.40895999999046323,0.0010000000474974513
30,1.6954703130722046,0.3893,1.6510520426940918,0.4062600000190735,0.0010000000474974513
31,1.6656199861526488,0.4068,1.649289540977478,0.40737999999046326,0.0010000000474974513
32,1.662349990272522,0.4019,1.645948516845703,0.41019999999046325,0.0010000000474974513
33,1.651793722343445,0.403,1.6490190524673463,0.4091599999809265,0.0010000000474974513
34,1.678574831008911,0.3974,1.643992384262085,0.40986000000953676,0.0010000000474974513
35,1.669467415046692,0.4034,1.6415974249649048,0.41079999998092653,0.0010000000474974513
36,1.6733222682952882,0.3978,1.6403034009552002,0.41081999999046326,0.0010000000474974513
37,1.7036191370010376,0.3888,1.639261856842041,0.41128,0.0010000000474974513
38,1.6504145740509033,0.4067,1.635760577545166,0.41149999999046327,0.0010000000474974513
39,1.6453427892684938,0.4069,1.6374428226852418,0.41178000000953674,0.0010000000474974513
40,1.646207706451416,0.4127,1.6351162379837036,0.41430000001907347,0.0010000000474974513
41,1.6463445552825928,0.4072,1.6350579035568238,0.41292,0.0010000000474974513
42,1.6666175472259521,0.3936,1.632594336128235,0.41338000000953673,0.0010000000474974513
43,1.690642325401306,0.4004,1.6312537680053711,0.4161399999809265,0.0010000000474974513
44,1.6306874887466432,0.4132,1.630321655807495,0.41673999999046324,0.0010000000474974513
45,1.6636482694625854,0.3961,1.6298449878692627,0.41281999999046326,0.0010000000474974513
46,1.6698054521560668,0.3966,1.6286907527160646,0.41508000001907347,0.0010000000474974513
47,1.6454401542663575,0.4119,1.6270101176452636,0.41669999999046325,0.0010000000474974513
48,1.6677650644302369,0.3978,1.6281138800811767,0.4142,0.0010000000474974513
49,1.6539935291290284,0.4046,1.6249513705062866,0.4175400000095367,0.0003162277862429619
50,1.6639327014923095,0.4015,1.62364507686615,0.41908000000953677,0.0010000000474974513
51,1.6140007823944091,0.4206,1.6074130950164796,0.4249,9.999999747378752e-05
52,1.6144233552932739,0.4223,1.6071157089233399,0.42472000000953675,9.999999747378752e-05
53,1.6151896619796753,0.4196,1.6065348799514771,0.42451999999046325,9.999999747378752e-05
54,1.6140926498413086,0.4221,1.6063225179290772,0.4260999999809265,9.999999747378752e-05
55,1.6122632312774658,0.4219,1.6054363564682006,0.42397999999046326,9.999999747378752e-05
56,1.6129261888504027,0.4214,1.605251835861206,0.42603999999046327,9.999999747378752e-05
57,1.6159361083984376,0.4193,1.604743875465393,0.426620000038147,9.999999747378752e-05
58,1.6119050151824952,0.4245,1.606452257499695,0.4252600000190735,9.999999747378752e-05
59,1.6131138187408447,0.4201,1.6046993293380738,0.42640000000953676,9.999999747378752e-05
60,1.6123656038284302,0.4227,1.6056415494918823,0.42711999998092653,9.999999747378752e-05
61,1.6132216356277467,0.4226,1.6050770889282227,0.42607999999046325,9.999999747378752e-05
62,1.611771070098877,0.4225,1.6056563664627075,0.42640000001907347,9.999999747378752e-05
63,1.613328939628601,0.4232,1.6049703760147094,0.4255799999809265,9.999999747378752e-05
64,1.6128027925491333,0.4241,1.6045921462631225,0.42611999999046324,9.999999747378752e-05
65,1.6103230743408203,0.4249,1.604022301979065,0.42696000001907347,9.999999747378752e-05
66,1.6114522430419922,0.4239,1.6041893548965453,0.42594000000953675,9.999999747378752e-05
67,1.6115242263793945,0.4224,1.6033055874633788,0.42639999999046324,9.999999747378752e-05
68,1.6102729764938355,0.4265,1.604308960762024,0.42705999999046323,9.999999747378752e-05
69,1.6124164472579956,0.4206,1.6042009394454957,0.42653999999046327,9.999999747378752e-05
70,1.6128605194091796,0.422,1.6041315886688232,0.4260800000190735,3.162277425872162e-05
71,1.6111047527313231,0.4228,1.6039372807693482,0.4268799999904633,9.999999747378752e-05
72,1.6127689128875733,0.4223,1.60482273147583,0.425999999961853,9.999999747378752e-05
73,1.6107304122924804,0.4235,1.603343542289734,0.42718000001907347,9.999999747378752e-05
74,1.6095353786468505,0.4234,1.602509555206299,0.42717999999046324,9.999999747378752e-05
75,1.6095179637908936,0.4252,1.6029521757125855,0.42649999999046323,9.999999747378752e-05
76,1.6114243669509887,0.4238,1.6021053496170043,0.42805999998092653,9.999999747378752e-05
77,1.6123313314437866,0.425,1.6031645860671997,0.4255799999809265,9.999999747378752e-05
78,1.610855278778076,0.4242,1.602471436882019,0.42749999999046323,9.999999747378752e-05
79,1.6102530372619628,0.4221,1.6016739556121826,0.4279999999809265,3.162277425872162e-05
80,1.6096798671722412,0.4259,1.6010393386077881,0.4272800000190735,9.999999747378752e-05
81,1.6098607162475587,0.4275,1.6034638723754884,0.42510000000953674,9.999999747378752e-05
82,1.6124917203903197,0.4245,1.6028006719970702,0.4260399999809265,9.999999747378752e-05
83,1.609085945892334,0.426,1.6032854201126099,0.42578,9.999999747378752e-05
84,1.6105590152740479,0.4243,1.6019962773132324,0.4269399999809265,9.999999747378752e-05
85,1.6106103458404541,0.4215,1.6017454962921143,0.42696,9.999999747378752e-05
86,1.6100536895751953,0.4223,1.6025319291687012,0.426299999961853,9.999999747378752e-05
87,1.6086500156402588,0.4247,1.6000816473007202,0.4275799999809265,9.999999747378752e-05
88,1.6090694345474243,0.4244,1.602637293739319,0.42833999998092653,9.999999747378752e-05
89,1.6075739068984984,0.4251,1.6018372813796997,0.42712000001907346,9.999999747378752e-05
90,1.6079500812530518,0.4244,1.600517660560608,0.42716000003814697,9.999999747378752e-05
91,1.6093811632156372,0.4229,1.6012688708114624,0.42662,9.999999747378752e-05
92,1.6091914543151855,0.4254,1.602661446876526,0.42762000001907347,9.999999747378752e-05
93,1.6090310186386108,0.4269,1.601013205833435,0.4261400000190735,9.999999747378752e-05
94,1.6080501399993896,0.4248,1.6010157166290284,0.42718000000953676,3.162277425872162e-05
95,1.6091622867584228,0.4247,1.6010208490371705,0.4287399999809265,9.999999747378752e-05
96,1.6076195434570313,0.4248,1.602484739227295,0.4266000000190735,9.999999747378752e-05
97,1.6092784032821654,0.4244,1.6019147970581056,0.4277199999809265,9.999999747378752e-05
98,1.6091818681716918,0.4244,1.6002231277084351,0.42767999998092654,9.999999747378752e-05
99,1.6080845172882081,0.4267,1.6000381716156007,0.42924,3.162277425872162e-05
100,1.6072711582183838,0.4256,1.6025649821853638,0.4290800000095367,9.999999747378752e-05
101,1.6062104810714721,0.4259,1.5989271362304687,0.42912000000953676,9.999999747378752e-06
102,1.6060681732177735,0.4272,1.5992461539459228,0.4288199999809265,9.999999747378752e-06
103,1.6062351495742797,0.4259,1.598592099494934,0.42934,9.999999747378752e-06
104,1.605978790473938,0.4275,1.5986059093093872,0.42799999999046323,9.999999747378752e-06
105,1.6062371528625488,0.4267,1.5971705017089843,0.4289800000190735,9.999999747378752e-06
106,1.6059592012405395,0.4273,1.5985789825820922,0.42824000000953677,9.999999747378752e-06
107,1.6059298265457154,0.4272,1.5971219703674315,0.42883999998092653,9.999999747378752e-06
108,1.6059812036514283,0.4274,1.599723194618225,0.42788000000953674,9.999999747378752e-06
109,1.6060962432861328,0.4271,1.5986559588623046,0.4279999999809265,9.999999747378752e-06
110,1.6059941549301147,0.4272,1.5996110377120971,0.4267600000190735,9.999999747378752e-06
111,1.6062519397735595,0.426,1.5992081676483154,0.42818000000953677,3.1622776077711023e-06
112,1.6058123746871948,0.4271,1.59701073261261,0.4281400000095367,9.999999747378752e-06
113,1.6058950319290162,0.4275,1.5992825187301636,0.42934000000953676,9.999999747378752e-06
114,1.6059270816802977,0.4279,1.5968440738677978,0.4286000000190735,9.999999747378752e-06
115,1.6058919921875,0.4273,1.598088600616455,0.42882,9.999999747378752e-06
116,1.605978390312195,0.4268,1.5976633169555665,0.43020000000953673,9.999999747378752e-06
117,1.6060768632888793,0.4275,1.5984781507492065,0.4275,3.1622776077711023e-06
118,1.6061436475753783,0.4274,1.5991720497512818,0.42770000000953673,9.999999747378752e-06
119,1.6060314643859863,0.4268,1.5974363382720946,0.42755999999046324,9.999999747378752e-06
120,1.6058955823898315,0.4265,1.5986227001190185,0.42955999998092653,9.999999747378752e-06
121,1.6061351240158082,0.4262,1.5982807117843627,0.4291599999809265,9.999999747378752e-06
122,1.606030486679077,0.4262,1.5987738427352904,0.4283000000190735,3.1622776077711023e-06
123,1.6060289922714233,0.4267,1.5987240327453613,0.4286400000095367,9.999999747378752e-06
124,1.6060432516098022,0.4275,1.598097288131714,0.42966000000953675,9.999999747378752e-06
125,1.6058413200378419,0.4274,1.5986415615844727,0.4290999999809265,9.999999747378752e-06
126,1.605943695831299,0.426,1.5986444888305664,0.4291599999809265,9.999999747378752e-06
127,1.6060013132095337,0.4275,1.5985700534820557,0.4276999999809265,3.1622776077711023e-06
128,1.6058440301895143,0.4279,1.5992367213058472,0.42866,9.999999747378752e-06
129,1.6057309328079223,0.4268,1.5984570027160645,0.4290400000190735,9.999999747378752e-06
130,1.6056688688278198,0.4269,1.5983352137374878,0.42878000001907346,9.999999747378752e-06
131,1.6057918453216553,0.4272,1.5975660528564453,0.428719999961853,9.999999747378752e-06
132,1.605731945991516,0.4275,1.59639198097229,0.42944,9.999999747378752e-06
133,1.605744958114624,0.4278,1.5984058932876586,0.4288200000190735,9.999999747378752e-06
134,1.6058126260757446,0.4257,1.5975307525253295,0.429999999961853,9.999999747378752e-06
135,1.6058087886810302,0.4257,1.598413694076538,0.42803999999046327,3.1622776077711023e-06
136,1.605628773498535,0.4272,1.5980627173614501,0.42890000001907347,9.999999747378752e-06
137,1.605763761329651,0.4272,1.5968136490249634,0.42892,9.999999747378752e-06
138,1.6058050695419313,0.4272,1.5982745801162719,0.42892,9.999999747378752e-06
139,1.6055438167572023,0.4275,1.5967839651870728,0.42821999999046323,9.999999747378752e-06
140,1.6056909076690673,0.4278,1.5992043201446533,0.42878000000953675,9.999999747378752e-06
141,1.6055980920791626,0.4269,1.5976607773971558,0.42904,9.999999747378752e-06
142,1.6055790504455567,0.427,1.5975643458938598,0.42864,9.999999747378752e-06
143,1.6056517387390137,0.4275,1.59813358253479,0.4295200000095367,9.999999747378752e-06
144,1.6056132474899292,0.4268,1.5977188650131227,0.4290199999809265,3.1622776077711023e-06
145,1.6056356117248536,0.4274,1.5986340780639647,0.4292,9.999999747378752e-06
146,1.605651816368103,0.4268,1.5970463093185425,0.42868,9.999999747378752e-06
147,1.6056773717880248,0.4268,1.597372130012512,0.4303000000190735,9.999999747378752e-06
148,1.6056408548355103,0.4271,1.5980403957366944,0.42873999999046325,9.999999747378752e-06
149,1.6055306762695312,0.4268,1.5995172843170167,0.4280200000095367,3.1622776077711023e-06
150,1.6055431325912475,0.4278,1.5982015879821778,0.42846,9.999999747378752e-06
151,1.6055200128555298,0.4271,1.597860898246765,0.42832000000953674,9.999999974752427e-07
152,1.6055754526138306,0.4268,1.5978997709655762,0.42783999998092653,9.999999974752427e-07
153,1.605531282043457,0.4266,1.5978110734176636,0.43026,9.999999974752427e-07
154,1.6055307832717896,0.4273,1.596843098716736,0.42862000001907347,4.999999987376214e-07
155,1.6056133911132813,0.4269,1.5969036049652099,0.42913999999046326,9.999999974752427e-07
156,1.605604927635193,0.4272,1.5971477215194703,0.42907999999046326,9.999999974752427e-07
157,1.6055056877136231,0.4274,1.5972138467025756,0.4288000000095367,9.999999974752427e-07
158,1.6055030214309693,0.4269,1.5965683080673219,0.42969999999046327,9.999999974752427e-07
159,1.6056062786102294,0.4277,1.5970784412765502,0.42926000000953674,4.999999987376214e-07
160,1.605563328742981,0.4265,1.597648532180786,0.4287999999809265,9.999999974752427e-07
161,1.605615941619873,0.4273,1.5983692806625367,0.42928,9.999999974752427e-07
162,1.6055408828735351,0.4264,1.5980678244781494,0.42852,9.999999974752427e-07
163,1.605549478149414,0.4273,1.597581333580017,0.4294400000190735,9.999999974752427e-07
164,1.6056091217041015,0.4274,1.5972392197799683,0.4293800000190735,4.999999987376214e-07
165,1.60551572971344,0.427,1.5981987850570678,0.42882000000953674,9.999999974752427e-07
166,1.6055480710983276,0.4277,1.5979819283676147,0.42753999999046327,9.999999974752427e-07
167,1.60546627368927,0.4266,1.597215980644226,0.4289600000190735,9.999999974752427e-07
168,1.6055082775115967,0.4276,1.5974047623443604,0.42845999999046325,9.999999974752427e-07
169,1.6054580196380615,0.4275,1.597382916030884,0.42896,4.999999987376214e-07
170,1.6055228000640869,0.4275,1.5968980291366577,0.4309599999809265,9.999999974752427e-07
171,1.6056373970031739,0.427,1.5964861338043213,0.4295199999809265,9.999999974752427e-07
172,1.6055274465560914,0.4273,1.5976068695831298,0.428959999961853,9.999999974752427e-07
173,1.605566965866089,0.4267,1.5966802956008912,0.42990000001907347,9.999999974752427e-07
174,1.6055373935699462,0.4271,1.597343484992981,0.42790000001907347,4.999999987376214e-07
175,1.6055492740631103,0.4271,1.598767861442566,0.42758,9.999999974752427e-07
176,1.6055136234283447,0.427,1.5979953699874878,0.42894000000953675,9.999999974752427e-07
177,1.605565629005432,0.4267,1.5973294368362427,0.4285999999809265,9.999999974752427e-07
178,1.605580541038513,0.4268,1.5972602838897705,0.4297199999809265,9.999999974752427e-07
179,1.6055444620132446,0.4277,1.598643261566162,0.42855999999046324,4.999999987376214e-07
180,1.6055344110488892,0.4265,1.597526891746521,0.42877999998092653,9.999999974752427e-07
181,1.605462335395813,0.4268,1.5969708223724366,0.42822,4.999999987376214e-07
182,1.6055926439285277,0.4276,1.59784657951355,0.42732000000953674,4.999999987376214e-07
183,1.605568423461914,0.4269,1.5975961013031006,0.42928000001907346,4.999999987376214e-07
184,1.6055046463012694,0.4273,1.5986122454833984,0.4300800000190735,4.999999987376214e-07
185,1.60552749004364,0.4272,1.5980497438812256,0.4287399999809265,4.999999987376214e-07
186,1.6055312496185303,0.427,1.5975811472702026,0.4295,4.999999987376214e-07
187,1.6054822898864747,0.4271,1.598129933166504,0.42705999998092653,4.999999987376214e-07
188,1.6055176523208619,0.4269,1.5972521284484864,0.42911999998092654,4.999999987376214e-07
189,1.6054715915679931,0.4276,1.596702403793335,0.430339999961853,4.999999987376214e-07
190,1.6054831436157226,0.4271,1.5976742906951904,0.42821999999046323,4.999999987376214e-07
191,1.605584080696106,0.4268,1.5967168781661987,0.42800000000953675,4.999999987376214e-07
192,1.6055034393310548,0.4273,1.5963687392807007,0.4294400000190735,4.999999987376214e-07
193,1.6055200826644898,0.4272,1.596861408958435,0.42860000000953674,4.999999987376214e-07
194,1.6055134302139282,0.4271,1.597629012260437,0.42826,4.999999987376214e-07
195,1.6054996578216554,0.4272,1.5971707177352905,0.4280400000190735,4.999999987376214e-07
196,1.6055191158294677,0.4273,1.5972892459869386,0.4296000000190735,4.999999987376214e-07
197,1.6055842237472535,0.4274,1.5979849417877197,0.42858,4.999999987376214e-07
198,1.6054907676696777,0.4272,1.59778279838562,0.42901999999046325,4.999999987376214e-07
199,1.605505352973938,0.4271,1.5988914683532716,0.4277000000190735,4.999999987376214e-07
