,val_loss,val_acc,loss,acc,lr
25,1.8580875539779662,0.6879,0.2885320185184479,0.9628199999618531,0.0010000000474974513
26,1.4126625961303712,0.737,0.2920104825592041,0.96212,0.0010000000474974513
27,1.5465720010757447,0.7333,0.28808793444633485,0.9637000000190735,0.0010000000474974513
28,1.4666379604339599,0.7328,0.2838001270675659,0.9658999999809265,0.0003162277862429619
29,1.4969978769302368,0.7305,0.2824766465187073,0.966979999961853,0.0010000000474974513
30,1.4784142066955566,0.7221,0.2888297213935852,0.96458,0.0010000000474974513
31,2.2399474716186525,0.6507,0.28982658883094786,0.9641799999809265,0.0010000000474974513
32,1.9627627773284912,0.6775,0.27426874444007876,0.97096,0.0010000000474974513
33,1.8978548820495607,0.7032,0.2935024803829193,0.9637999999809265,0.0003162277862429619
34,1.5218881755828857,0.735,0.2783656420993805,0.970100000038147,0.0010000000474974513
35,2.205038179397583,0.6832,0.2737434418964386,0.9708599999809265,0.0010000000474974513
36,1.8641700733184814,0.6891,0.28208036284446714,0.9691399999618531,0.0010000000474974513
37,1.5644000019073487,0.7367,0.28421992237091065,0.967860000038147,0.0010000000474974513
38,1.4492376180648803,0.7504,0.28258814226150514,0.969219999961853,0.0003162277862429619
39,1.5907889171600342,0.7359,0.27936933859825136,0.97006,0.0010000000474974513
40,2.085726966094971,0.6892,0.27021054339408873,0.973640000038147,0.0010000000474974513
41,1.4752044343948365,0.7444,0.28201380954742433,0.968979999961853,0.0010000000474974513
42,1.4525664310455322,0.7498,0.27414071002960205,0.9712800000190734,0.0010000000474974513
43,1.576142958831787,0.7237,0.27678208653450015,0.9711799999809265,0.0003162277862429619
44,1.9044654571533204,0.704,0.2715117621421814,0.972659999961853,0.0010000000474974513
45,2.31962847328186,0.6744,0.2802866023731232,0.970519999961853,0.0010000000474974513
46,1.5168481674194336,0.7333,0.2783839801692963,0.97106,0.0010000000474974513
47,2.3727886085510255,0.6768,0.2609002129268646,0.97756,0.0010000000474974513
48,1.7476216270446778,0.7321,0.2827730087566376,0.96906,0.0003162277862429619
49,1.5707781629562378,0.7364,0.27582576573371886,0.9726,0.0010000000474974513
50,1.5669589092254639,0.733,0.2712083026981354,0.973520000038147,0.0010000000474974513
51,1.1370204189300537,0.7983,0.22513542102336884,0.9913400000190735,9.999999747378752e-05
52,1.1407617181777954,0.8011,0.20534820863246916,0.99868,9.999999747378752e-05
53,1.1415201082229613,0.7995,0.20064019078731538,0.99944,3.162277425872162e-05
54,1.1534416448593139,0.7995,0.19725830931663513,0.99986,9.999999747378752e-05
55,1.1647261569976806,0.801,0.19477317696094512,0.9998,9.999999747378752e-05
56,1.1666815856933594,0.8004,0.19170946405887604,0.99998,9.999999747378752e-05
57,1.1720021772384643,0.8014,0.1887012542438507,0.99994,9.999999747378752e-05
58,1.1722740730285643,0.8024,0.18532839950084687,0.99996,3.162277425872162e-05
59,1.1821916887283326,0.8012,0.18161453034877778,0.99996,9.999999747378752e-05
60,1.192394935798645,0.8008,0.17742572386264802,1.0,9.999999747378752e-05
61,1.2132094009399415,0.8019,0.17290016634464264,0.99996,9.999999747378752e-05
62,1.1987173574447632,0.8031,0.16761775761604308,1.0,9.999999747378752e-05
63,1.2301798454284667,0.8008,0.1620665417766571,1.0,3.162277425872162e-05
64,1.2192726078033447,0.8057,0.15638159268379212,0.99988,9.999999747378752e-05
65,1.2657243028640748,0.7995,0.15057128995418548,0.99996,9.999999747378752e-05
66,1.3272284080505372,0.7965,0.14515540367603302,0.99992,9.999999747378752e-05
67,1.2461129777908324,0.8014,0.13971322001934053,0.99998,9.999999747378752e-05
68,1.317907827949524,0.792,0.13610820427894593,0.9997000000190734,3.162277425872162e-05
69,1.2521657041549683,0.8005,0.13350059030532838,0.99956,9.999999747378752e-05
70,1.2499284049987793,0.8048,0.12913546057224273,0.99994,9.999999747378752e-05
71,1.2627636333465577,0.8023,0.12661201161861418,0.9999,9.999999747378752e-05
72,1.26441480178833,0.8064,0.12335040584087371,0.99992,9.999999747378752e-05
73,1.3013287170410157,0.8029,0.12021912046194076,0.99992,3.162277425872162e-05
74,1.2899866291046143,0.8037,0.11732430806636811,0.99994,9.999999747378752e-05
75,1.3374777647018432,0.7956,0.11516754671573638,0.99964,9.999999747378752e-05
76,1.319517897605896,0.7973,0.11244639185190201,0.9998,9.999999747378752e-05
77,1.4386644470214844,0.7886,0.11090388105869294,0.99966,9.999999747378752e-05
78,1.3305476739883424,0.7958,0.11019567397117615,0.99932,3.162277425872162e-05
79,1.2977175109863281,0.798,0.10716897166490555,0.9998,9.999999747378752e-05
80,1.3104603591918946,0.8024,0.10484622202396393,0.99998,9.999999747378752e-05
81,1.317559363937378,0.7996,0.10311741873979569,0.99992,9.999999747378752e-05
82,1.4033146474838256,0.7899,0.10138478308200836,0.99992,9.999999747378752e-05
83,1.5063494132995605,0.785,0.10078145346164703,0.99938,3.162277425872162e-05
84,1.339859386253357,0.8003,0.10152093782663345,0.9989,9.999999747378752e-05
85,1.3104798053741455,0.8011,0.09771030381202697,0.99992,9.999999747378752e-05
86,1.2971430759429932,0.8036,0.09580347206354141,0.99998,9.999999747378752e-05
87,1.3026169036865234,0.8064,0.09435172695875167,0.99996,9.999999747378752e-05
88,1.3216621055603028,0.7993,0.09273963327407837,0.99998,3.162277425872162e-05
89,1.6386164512634278,0.7603,0.09258982316493988,0.9995,9.999999747378752e-05
90,1.4294421802520751,0.7903,0.09314814172506332,0.99914,9.999999747378752e-05
91,1.4081803623199463,0.7941,0.08960800475358963,0.99992,9.999999747378752e-05
92,1.3940796585083008,0.7961,0.08867854426383973,0.99982,9.999999747378752e-05
93,1.3976102531433106,0.7952,0.08806954950332642,0.9996,3.162277425872162e-05
94,1.4006330503463744,0.7949,0.08838259119510651,0.9992,9.999999747378752e-05
95,1.4234404855728149,0.7952,0.08558605791807175,0.99992,9.999999747378752e-05
96,1.4154521732330323,0.7899,0.08462476917505264,0.99978,9.999999747378752e-05
97,1.3748796747207641,0.789,0.0847205329823494,0.99952,9.999999747378752e-05
98,1.4121943536758423,0.7937,0.08433231249809266,0.99928,3.162277425872162e-05
99,1.4459423416137696,0.7893,0.08291077273130416,0.99962,9.999999747378752e-05
100,1.403875630760193,0.7908,0.08275186007976532,0.99944,9.999999747378752e-05
101,1.3230098384857178,0.8001,0.08104865043878555,0.99986,9.999999747378752e-06
102,1.3212310636520386,0.8003,0.0805667118883133,0.99996,9.999999747378752e-06
103,1.3213936008453369,0.8007,0.08037624662399293,0.99998,3.1622776077711023e-06
104,1.3217247985839844,0.8008,0.0801301062297821,1.0,9.999999747378752e-06
105,1.316431441307068,0.8021,0.07994370275497437,0.99996,9.999999747378752e-06
106,1.3165883934020997,0.8019,0.07975024557352066,0.99998,9.999999747378752e-06
107,1.3187470054626464,0.8029,0.07952990761756897,0.99998,9.999999747378752e-06
108,1.3176336986541748,0.8021,0.0793096173453331,1.0,3.1622776077711023e-06
109,1.3181781831741333,0.8029,0.07901748965978622,1.0,9.999999747378752e-06
110,1.320372599220276,0.8023,0.07871282866477966,1.0,9.999999747378752e-06
111,1.3230895267486573,0.8015,0.07836208421707154,1.0,9.999999747378752e-06
112,1.3204331396102906,0.8031,0.0780152764582634,1.0,9.999999747378752e-06
113,1.3207478057861328,0.8023,0.07760396089553832,0.99998,3.1622776077711023e-06
114,1.3239522462844848,0.8025,0.07713240608692169,1.0,9.999999747378752e-06
115,1.3270031476974486,0.8047,0.07668168247699737,1.0,9.999999747378752e-06
116,1.3282819763183593,0.8039,0.0761686422944069,1.0,9.999999747378752e-06
117,1.3265676975250245,0.8028,0.07567441405773163,0.99998,9.999999747378752e-06
118,1.3289424127578735,0.8033,0.07512486075878143,1.0,3.1622776077711023e-06
119,1.3310935756683349,0.8029,0.07455916078805923,1.0,9.999999747378752e-06
120,1.3262330574035646,0.8045,0.07390580404281616,1.0,9.999999747378752e-06
121,1.3284398809432982,0.8046,0.07322756743431091,1.0,9.999999747378752e-06
122,1.3300391426086426,0.804,0.07245786545753478,1.0,9.999999747378752e-06
123,1.3313648895263672,0.8036,0.07167891216993331,1.0,3.1622776077711023e-06
124,1.3249506162643432,0.8042,0.0708967177081108,1.0,9.999999747378752e-06
125,1.3383480451583862,0.8018,0.07011521787881851,1.0,9.999999747378752e-06
126,1.3326028560638428,0.8042,0.06928365465164185,1.0,9.999999747378752e-06
127,1.3294319463729858,0.8029,0.06844210150241851,1.0,9.999999747378752e-06
128,1.3400214447021483,0.8031,0.0675963637304306,1.0,3.1622776077711023e-06
129,1.3376361686706544,0.8024,0.066744843146801,1.0,9.999999747378752e-06
130,1.3407430728912353,0.8041,0.06593494705200195,1.0,9.999999747378752e-06
131,1.344507533454895,0.8013,0.06515777880191803,1.0,9.999999747378752e-06
132,1.3450917720794677,0.8009,0.06440977018594742,1.0,9.999999747378752e-06
133,1.3492370405197143,0.8018,0.06373504676103592,1.0,3.1622776077711023e-06
134,1.350001057434082,0.8034,0.0631399408173561,1.0,9.999999747378752e-06
135,1.3636580276489259,0.8001,0.06253818469047547,1.0,9.999999747378752e-06
136,1.352800482940674,0.8019,0.061932865180969236,1.0,9.999999747378752e-06
137,1.3481574333190918,0.8027,0.061333486154079436,1.0,9.999999747378752e-06
138,1.3507187271118164,0.8015,0.060760809693336484,1.0,3.1622776077711023e-06
139,1.3405304637908935,0.804,0.06021234938383102,1.0,9.999999747378752e-06
140,1.3378970777511596,0.804,0.05968259339928627,1.0,9.999999747378752e-06
141,1.3395157493591308,0.8031,0.05909981072068214,1.0,9.999999747378752e-06
142,1.3433270793914796,0.803,0.05847219846367836,1.0,9.999999747378752e-06
143,1.344869090270996,0.8024,0.05782635316967964,1.0,3.1622776077711023e-06
144,1.3443973262786866,0.8027,0.05712976686835289,1.0,9.999999747378752e-06
145,1.3459074480056763,0.8017,0.05642140917181969,1.0,9.999999747378752e-06
146,1.348457525062561,0.8022,0.05571846277952194,1.0,9.999999747378752e-06
147,1.3510777269363403,0.8033,0.05503131645917893,1.0,9.999999747378752e-06
148,1.3475666425704955,0.8035,0.05432820492148399,1.0,3.1622776077711023e-06
149,1.35316302318573,0.802,0.05369010482907295,1.0,9.999999747378752e-06
150,1.3548904560089112,0.8029,0.053121623944044113,1.0,9.999999747378752e-06
151,1.3584437768936157,0.8022,0.05281443823099136,1.0,9.999999974752427e-07
152,1.3558918930053712,0.8033,0.052753392237424854,1.0,9.999999974752427e-07
153,1.3560484256744385,0.8022,0.052685135815143586,1.0,4.999999987376214e-07
154,1.3559205978393554,0.802,0.052626812155246734,1.0,9.999999974752427e-07
155,1.3542482793807984,0.8037,0.052563505783081055,1.0,9.999999974752427e-07
156,1.3548956342697143,0.803,0.05249354610562325,1.0,9.999999974752427e-07
157,1.3540574113845825,0.8037,0.05243421617031097,1.0,9.999999974752427e-07
158,1.3557867427825927,0.8032,0.05236581878185272,1.0,4.999999987376214e-07
159,1.3558675758361816,0.8032,0.052312581650018695,1.0,9.999999974752427e-07
160,1.353420068359375,0.803,0.05225647786021233,1.0,9.999999974752427e-07
161,1.3537311136245727,0.8032,0.05219951884627342,1.0,9.999999974752427e-07
162,1.3546324718475342,0.8031,0.05213556872010231,1.0,9.999999974752427e-07
163,1.3524672925949097,0.8036,0.052075016757249834,1.0,4.999999987376214e-07
164,1.3547179622650147,0.8032,0.052008501003980634,1.0,9.999999974752427e-07
165,1.3538557201385497,0.8027,0.051946126886606214,1.0,9.999999974752427e-07
166,1.3526989419937134,0.8028,0.05189189471244812,1.0,9.999999974752427e-07
167,1.3559903141021727,0.8034,0.051828600590229035,1.0,9.999999974752427e-07
168,1.3586688232421875,0.8024,0.051772572702169416,1.0,4.999999987376214e-07
169,1.357476254272461,0.803,0.05171702950000763,1.0,9.999999974752427e-07
170,1.356707173728943,0.8032,0.051666666164398196,1.0,9.999999974752427e-07
171,1.3555144260406493,0.8036,0.051608527388572696,1.0,9.999999974752427e-07
172,1.3571742683410644,0.8025,0.05155638243675232,1.0,9.999999974752427e-07
173,1.3572914720535278,0.8044,0.051509405634403226,1.0,4.999999987376214e-07
174,1.3586873823165893,0.8036,0.051453234444856645,1.0,9.999999974752427e-07
175,1.3581337957382202,0.8034,0.05139735065937042,1.0,9.999999974752427e-07
176,1.3586564128875733,0.803,0.051335959861278535,1.0,9.999999974752427e-07
177,1.3623114198684692,0.8028,0.051260629599094394,1.0,9.999999974752427e-07
178,1.3573175693511963,0.803,0.05119824985027313,1.0,4.999999987376214e-07
179,1.3582383283615111,0.8025,0.05113903391480446,1.0,9.999999974752427e-07
180,1.3600754079818727,0.8027,0.051078219121694565,1.0,9.999999974752427e-07
181,1.358650274848938,0.8032,0.05103476159095764,1.0,4.999999987376214e-07
182,1.3599002290725708,0.8031,0.05100426879882813,1.0,4.999999987376214e-07
183,1.3593344173431396,0.8035,0.05095990731954574,1.0,4.999999987376214e-07
184,1.3606836952209473,0.8035,0.05092757351875305,1.0,4.999999987376214e-07
185,1.3614368453979493,0.8031,0.050895230195522306,1.0,4.999999987376214e-07
186,1.3604942726135254,0.8033,0.05085526651501655,1.0,4.999999987376214e-07
187,1.3598958465576172,0.802,0.05081416780233383,1.0,4.999999987376214e-07
188,1.3618578626632691,0.803,0.05077353806972504,1.0,4.999999987376214e-07
189,1.36220834274292,0.8032,0.050736534910202025,1.0,4.999999987376214e-07
190,1.3593818153381347,0.8033,0.050704925305843355,1.0,4.999999987376214e-07
191,1.3604748310089112,0.8034,0.05066023659825325,1.0,4.999999987376214e-07
192,1.3610836065292358,0.8028,0.05062782797813416,1.0,4.999999987376214e-07
193,1.360530837059021,0.8033,0.05058405881643295,1.0,4.999999987376214e-07
194,1.363072797203064,0.8029,0.05054732344388962,1.0,4.999999987376214e-07
195,1.36165210647583,0.802,0.05051804672002792,1.0,4.999999987376214e-07
196,1.3615732225418091,0.8025,0.050475444412231445,1.0,4.999999987376214e-07
197,1.3619735677719116,0.8027,0.05044364921092987,1.0,4.999999987376214e-07
198,1.36199647064209,0.803,0.05041242631196976,1.0,4.999999987376214e-07
199,1.3619022727966308,0.8034,0.05037932415246964,1.0,4.999999987376214e-07
